acc_x[mg],acc_y[mg],acc_z[mg]
-25.132,981.124,15.616
-14.884,995.276,-10.736
-29.280,988.932,6.588
-29.768,998.692,9.028
-20.008,984.784,-10.248
-24.644,989.664,2.196
-39.772,987.712,9.272
-32.940,988.688,4.880
-38.552,989.176,-4.880
-34.648,987.224,-5.856
-33.672,983.808,-1.952
-35.624,995.520,-2.196
-24.400,992.836,-16.836
-30.988,981.124,-6.832
-43.676,980.880,-11.468
-52.948,987.956,-16.348
-49.288,994.300,-12.200
-32.452,1006.012,-23.180
-25.864,994.300,-15.616
-14.396,992.836,-18.056
-22.936,995.764,-10.492
-45.140,986.004,5.612
-19.764,977.464,-4.148
-24.156,986.736,0.488
-31.964,995.520,-0.976
-30.988,992.348,-3.660
-39.040,982.588,8.052
-26.840,988.200,-13.664
-26.352,995.032,-21.228
-39.040,987.224,-4.148
-41.236,978.196,17.324
-30.744,990.640,0.976
-32.940,1004.304,-20.008
-33.672,1005.768,-19.520
-37.576,994.300,-9.272
-29.280,985.760,-2.684
-28.792,984.784,3.660
-28.304,985.028,0.488
-25.376,994.056,-11.224
-32.696,984.296,-11.712
-37.332,988.200,-8.052
-35.624,973.804,-3.172
-30.988,969.168,-4.392
-36.600,985.272,-17.080
-46.360,992.348,-13.420
-39.284,984.540,-10.736
-39.040,986.980,-23.424
-31.720,999.912,-38.796
-30.012,993.568,-19.520
-30.744,989.420,-19.276
-36.844,999.180,-37.332
-31.720,982.832,-31.964
-39.284,965.264,4.392
-41.236,972.096,9.516
-33.672,985.516,-10.736
-26.596,986.248,-10.248
-15.860,995.764,-18.788
-26.108,1003.816,-26.108
-26.840,998.448,-21.228
-24.644,984.540,-12.932
-29.524,982.100,-7.808
-26.108,988.444,-11.224
-33.428,998.936,-22.936
-39.772,1005.768,-40.260
-37.332,1000.156,-32.696
-33.428,986.980,-11.224
-22.692,975.268,-0.732
-25.376,984.052,-3.660
-18.544,991.860,-14.640
-39.040,1003.816,-23.424
-23.668,1005.768,-41.724
-21.228,996.740,-26.596
-20.252,990.884,-20.984
-36.600,980.392,-14.640
-49.044,983.564,-10.736
-38.796,982.344,-13.176
-20.252,993.568,-20.740
-27.084,997.472,-17.568
-29.280,992.348,-15.860
-35.380,985.516,-9.272
-36.600,981.612,1.464
-32.696,981.368,-9.272
-36.356,979.904,-8.784
-29.036,991.128,-12.688
-16.104,991.372,-19.032
-23.668,983.320,-6.344
-28.792,986.004,-9.272
-35.136,979.172,-5.368
-41.724,983.320,-5.612
-34.404,987.956,-16.592
-31.232,991.616,-29.280
-36.600,991.128,-17.080
-21.960,989.420,-11.468
-47.580,987.468,11.956
-35.136,1005.036,-18.056
-40.504,1003.328,-26.352
-24.888,1012.112,-32.452
-11.956,1005.768,-36.112
4.392,1014.552,-8.784
6.588,978.928,16.348
25.132,975.512,10.736
-7.808,987.224,47.824
1.464,978.196,45.628
38.796,1024.800,-18.544
95.892,974.536,-113.704
155.428,998.936,-96.624
105.164,1016.016,-73.932
140.056,972.340,-29.036
144.204,980.148,-8.540
130.052,994.056,-10.980
136.396,966.240,-3.904
130.296,984.296,-14.396
191.296,1006.744,-113.948
179.584,984.784,-85.644
144.204,965.264,-18.544
95.404,1000.644,-8.296
147.864,1019.676,-55.876
202.276,999.180,-110.776
144.448,1010.892,-80.032
152.988,1023.336,-26.596
214.232,1075.064,-0.976
257.176,895.968,-80.032
130.296,1034.072,39.528
273.524,1087.996,72.224
453.840,823.256,-108.580
569.740,865.956,-236.436
422.120,878.888,-126.392
373.808,824.964,22.448
450.424,663.680,115.656
732.732,553.636,141.276
778.604,500.688,65.392
894.260,458.964,-2.440
936.716,384.300,-4.392
1125.084,400.404,54.900
1240.252,357.216,-44.896
1147.288,194.712,3.660
997.716,196.908,225.456
1078.236,205.448,180.804
985.028,219.600,65.148
983.320,198.128,55.876
911.828,119.560,126.880
832.772,120.536,80.520
783.972,161.284,109.068
757.376,173.484,73.444
682.468,144.448,96.380
656.848,189.588,104.676
646.844,155.184,71.492
619.760,147.376,83.692
621.956,158.600,48.068
668.316,134.200,-19.520
557.784,103.944,7.808
505.568,99.796,41.480
572.424,93.696,-18.300
560.468,86.620,-101.992
590.480,2.928,-64.416
589.260,8.784,-112.972
663.436,4.392,-208.864
709.308,-70.760,-254.736
656.116,-107.116,-197.152
697.352,-132.980,-176.900
782.264,-209.108,-228.384
846.924,-238.876,-347.944
869.860,-281.088,-332.816
941.596,-351.848,-267.180
1035.536,-432.612,-324.032
1085.068,-481.412,-363.316
1180.472,-527.284,-361.852
1196.088,-610.976,-316.712
1201.944,-610.000,-359.412
1255.136,-665.876,-423.096
1267.580,-717.848,-369.172
1313.452,-721.508,-359.900
1358.592,-786.900,-318.176
1434.720,-802.028,-307.928
1545.496,-820.328,-365.268
1487.668,-848.388,-297.680
1447.164,-830.820,-254.980
1509.140,-856.928,-221.064
1509.140,-852.048,-222.772
1463.512,-858.392,-153.720
1389.824,-834.236,-108.336
1423.740,-835.700,-81.252
1466.440,-863.516,-49.776
1393.484,-880.352,11.956
1333.216,-839.848,81.984
