acc_x[mg],acc_y[mg],acc_z[mg]
-156.892,966.972,-45.384
-160.308,964.776,-53.192
-161.284,950.868,-45.628
-178.852,954.772,-34.648
-180.560,957.944,-42.700
-177.632,956.968,-50.508
-177.632,960.628,-49.044
-172.020,967.704,-53.924
-155.916,972.340,-64.660
-153.964,974.780,-61.000
-159.820,976.244,-54.656
-165.432,979.416,-50.752
-158.356,979.904,-59.292
-142.496,973.560,-64.660
-151.280,978.440,-55.388
-164.700,977.952,-58.316
-172.020,977.220,-72.468
-173.484,971.608,-73.444
-177.876,969.900,-64.660
-179.828,970.388,-51.240
-163.968,970.144,-51.728
-162.016,974.292,-59.536
-176.168,968.436,-45.384
-173.240,967.704,-45.384
-170.556,969.412,-53.436
-173.728,964.532,-37.576
-176.412,964.044,-16.836
-170.068,967.216,-20.496
-167.872,967.460,-24.400
-167.628,965.752,-26.596
-168.848,970.144,-30.500
-173.240,973.560,-30.012
-179.584,972.340,-23.668
-178.120,979.660,-31.964
-172.020,978.684,-40.504
-179.584,974.048,-34.160
-183.244,975.268,-29.768
-174.216,976.732,-43.920
-178.852,976.244,-49.044
-186.660,974.292,-43.920
-183.976,969.656,-40.260
-183.488,963.068,-25.132
-185.440,965.996,-19.276
-182.268,961.604,-18.300
-179.584,963.068,-18.544
-188.124,969.900,-15.128
-174.948,979.660,-26.352
-162.504,985.516,-39.772
-165.432,987.468,-37.576
-162.260,983.564,-32.208
-165.920,978.440,-23.912
-171.044,974.780,-24.644
-171.044,975.756,-36.600
-160.064,977.220,-51.972
-168.848,977.952,-39.772
-169.092,972.096,-33.916
-172.020,970.876,-37.820
-178.608,972.584,-43.432
-177.632,970.144,-43.188
-176.900,969.656,-40.260
-176.900,968.436,-39.528
-189.344,967.460,-34.892
-193.492,965.996,-42.212
-190.564,969.656,-53.192
-185.440,971.852,-67.100
-194.224,968.924,-38.308
-182.024,964.776,-10.248
-170.068,969.656,-8.296
-158.356,976.488,-21.472
-161.528,979.172,-30.500
-167.628,980.636,-39.040
-178.364,982.832,-40.016
-189.100,982.588,-38.308
-182.756,978.196,-44.652
-161.040,972.584,-53.436
-166.408,979.172,-42.456
-154.452,986.492,-32.696
-145.180,982.100,-21.960
-156.892,982.588,-9.028
-172.752,979.904,-0.488
-179.584,985.028,-17.080
-179.828,988.444,-33.184
-171.044,992.348,-47.336
-207.156,984.540,-22.936
-222.772,978.928,-21.228
-232.776,972.828,-28.548
-246.684,978.196,-38.796
-248.148,978.684,-58.804
-259.372,984.784,-72.468
-274.256,994.056,-73.200
-281.088,995.764,-51.728
-253.760,989.664,-26.840
-215.208,977.464,-13.176
-222.528,965.264,-13.176
-254.736,1000.644,-54.168
-310.124,1008.696,-72.712
-323.056,999.668,-82.472
-324.276,983.808,-75.152
-262.788,984.296,-62.708
-229.604,967.460,-39.284
-259.860,969.168,-10.248
-262.300,977.464,-17.324
-306.708,952.088,-11.468
-296.704,923.540,-42.456
-237.900,971.852,-138.348
-323.788,997.228,-131.760
-371.368,991.128,-85.644
-293.044,934.032,-53.192
-291.336,890.356,-20.496
-315.736,911.340,-66.612
-320.860,1019.676,-189.588
-352.824,1024.068,-182.268
-279.380,971.120,-127.124
-214.964,922.808,-61.488
-152.500,891.576,-25.864
-253.516,882.304,34.160
-330.620,945.500,16.104
-347.944,973.804,-51.240
-336.964,949.648,-42.944
-249.368,927.444,-31.720
-286.944,894.504,66.856
-305.732,897.432,68.076
-283.284,994.544,-90.768
-304.024,1019.432,-139.080
-225.212,984.052,-88.328
-246.196,917.684,52.948
-264.984,869.860,124.196
-197.396,903.776,-1.464
-157.380,940.864,-50.752
-105.164,966.240,2.196
-181.048,973.072,97.112
-122.000,932.080,127.856
-11.224,889.868,116.144
-13.908,906.216,96.136
-66.856,923.540,79.788
-69.540,921.588,74.664
-64.416,940.132,51.484
-98.820,932.812,32.696
-58.804,931.592,-3.172
-114.924,964.776,8.052
-160.064,980.880,21.228
-133.712,976.488,3.904
-73.444,972.584,-35.380
-111.264,986.248,-16.592
-140.056,979.660,3.416
-159.820,1002.352,-36.600
-164.212,1015.528,-69.296
-144.936,989.664,-30.256
-141.276,971.852,9.272
-162.260,937.936,65.148
-138.348,957.944,30.256
-180.804,1012.356,-38.796
-188.368,1014.552,-68.564
-192.760,985.272,1.952
-217.892,945.500,75.884
-266.692,952.820,55.876
-189.832,990.884,-124.684
-128.100,1040.904,-219.600
-117.852,1011.624,-141.520
-184.464,985.760,-33.916
-189.344,905.240,23.424
159.088,880.108,-123.464
357.460,767.380,-233.996
-35.136,679.784,69.296
-24.888,435.784,294.508
547.780,146.156,346.724
1100.928,227.164,26.596
1711.416,570.960,-607.560
1351.272,623.664,-558.272
1173.640,381.860,-95.404
1163.636,326.228,136.884
979.904,328.180,99.308
940.132,224.968,249.368
975.024,188.124,316.468
934.032,155.916,288.164
1024.800,151.036,248.880
1156.804,162.016,168.116
1190.964,170.068,132.980
1176.812,190.320,142.740
1209.508,207.156,115.412
1242.692,233.020,104.188
1284.660,178.852,154.208
1272.948,146.400,269.864
1305.888,123.220,347.212
1321.260,87.596,469.944
1411.296,47.824,586.820
1559.404,20.008,611.708
1580.632,-28.548,741.760
1371.524,-68.564,924.272
