acc_x[mg],acc_y[mg],acc_z[mg]
47.58,1011.624,-42.456
64.172,1016.992,-58.804
64.416,1016.992,-66.612
93.452,1016.504,-70.272
89.304,1017.48,-68.808
63.928,1022.604,-56.852
46.116,1021.14,-46.604
29.036,1010.404,-35.868
30.5,999.668,-28.06
56.852,982.344,-16.348
65.636,996.74,-7.564
33.672,1011.624,-3.904
-8.052,1025.288,-20.74
6.832,1001.864,-18.544
66.612,983.32,-8.54
44.896,981.368,24.644
-4.636,973.316,38.552
10.492,969.412,5.124
-4.636,983.808,-20.74
-74.908,960.872,12.688
-21.472,930.86,24.4
-9.028,915.0,44.652
-15.86,918.172,34.648
-14.884,912.316,-8.784
-42.7,930.86,-61.0
-109.8,938.18,-75.396
-75.64,906.46,-22.204
-0.732,868.152,2.44
-14.884,830.82,61.0
-24.644,837.896,87.596
-43.92,856.928,106.872
-59.536,870.836,140.3
-26.84,875.96,150.792
36.844,882.792,147.376
47.58,907.68,162.748
10.98,936.96,165.92
-3.66,944.28,116.876
-24.4,919.88,128.588
27.328,909.632,127.612
42.944,958.432,86.864
-1.952,1005.28,71.004
-22.692,1017.724,64.904
-53.924,1015.284,57.828
-134.444,1003.084,81.252
-145.18,978.684,101.992
36.112,942.572,52.216
153.72,993.08,-42.212
74.42,1049.2,-71.736
-30.012,1045.296,-35.868
-66.856,1041.88,-25.864
57.096,967.948,-140.544
57.828,876.692,-145.424
48.556,806.664,-110.532
340.38,784.948,-244.488
195.444,610.244,-47.824
249.612,364.048,81.252
749.08,137.616,-162.748
899.872,95.648,-133.224
1261.236,149.572,-202.764
1343.22,76.86,-38.552
1237.324,-17.08,43.432
1204.14,152.744,26.352
1259.284,-15.86,16.104
1360.544,-42.944,-2.44
1303.936,-75.64,67.588
1159.244,-44.408,223.016
1151.68,-16.836,220.82
1240.252,-79.544,311.832
1320.04,-147.62,386.496
1381.528,-218.136,516.06
1343.464,-215.696,559.492
1345.904,-202.032,708.576
1429.352,-269.62,759.572
1591.856,-380.396,794.708
1479.128,-475.8,914.024
1163.392,-539.24,1144.116
877.668,-525.82,1190.476
636.108,-504.104,1178.764
400.16,-440.908,1056.52
306.952,-370.88,818.376
205.936,-320.372,529.968
121.756,-220.82,273.28
181.536,-146.888,-8.54
75.152,-72.956,-432.368
29.036,166.896,-889.624
-79.788,264.496,-929.152
-42.944,281.576,-1027.728
71.248,265.716,-1154.364
91.256,362.828,-1480.348
310.612,358.68,-1699.704
180.072,356.24,-1706.048
160.796,400.404,-1856.352
340.868,278.404,-1901.248
359.9,156.648,-1787.788
374.784,46.848,-1584.292
404.552,-26.108,-1502.064
447.496,-80.764,-1433.256
365.024,-98.576,-1280.512
348.92,-227.164,-949.648
403.088,-389.668,-573.4
501.42,-454.328,-294.996
704.916,-551.684,-81.984
1008.696,-674.172,177.388
1294.664,-673.44,302.072
1458.144,-693.936,479.216
1573.8,-769.088,748.836
1669.936,-793.244,961.848
1733.376,-792.024,1056.52
1770.708,-738.1,848.876
1759.24,-727.364,743.468
1720.932,-711.504,644.16
1584.78,-682.468,479.46
1422.764,-670.268,353.068
1401.536,-658.312,213.256
1532.076,-689.3,40.504
1725.568,-741.76,-112.484
1634.068,-764.696,-171.776
1573.556,-805.932,-180.316
1554.036,-821.548,-243.756
1595.516,-709.064,-484.828
1387.14,-540.216,-641.232
1021.628,-419.924,-713.212
1041.88,-297.436,-782.264
1102.148,-202.52,-848.388
865.956,-113.216,-834.236
669.78,-78.568,-732.0
734.44,-70.028,-619.76
864.492,-74.664,-560.468
922.076,-76.86,-438.712
954.528,-59.536,-332.084
888.404,-56.852,-197.64
881.328,-48.312,-70.272
984.54,-54.9,-16.348
992.348,-48.312,44.896
1040.904,-15.616,95.404
1061.644,-2.928,160.064
1099.464,-1.22,105.408
1162.416,85.888,63.196
1195.356,167.384,68.076
1155.34,180.804,57.096
1058.472,357.948,-107.116
912.316,459.94,-103.7
862.784,463.112,-17.568
834.48,395.768,-4.392
790.072,519.964,-24.156
768.356,578.28,-103.212
736.636,657.336,-147.132
635.376,653.676,-43.188
633.424,705.892,0.488
678.32,704.672,-58.316
745.664,908.656,-168.848
617.808,915.488,-180.804
499.956,829.356,-37.332
436.272,802.272,45.628
504.348,862.784,-49.288
487.756,949.404,-110.532
308.66,970.144,-121.268
212.524,962.336,-123.22
308.416,911.828,-114.436
336.964,908.168,-48.312
309.636,937.204,-73.2
191.296,973.56,-105.896
123.22,934.276,-59.048
172.996,907.68,-44.164
202.764,928.42,-69.54
153.476,945.5,-52.216
116.144,915.732,-52.216
10.248,910.852,-18.544
18.3,934.032,-71.004
32.696,963.312,-135.42
76.372,969.412,-144.448
51.484,951.6,-96.38
-24.156,943.304,-62.952
-51.24,982.588,-113.216
46.116,986.98,-155.672
59.292,967.704,-100.284
62.952,970.632,-81.252
16.104,983.076,-105.652
-42.456,976.976,-101.992
-37.576,975.756,-68.564
43.676,984.296,-73.688
96.136,1023.58,-133.468
42.456,1021.628,-107.848
1.464,989.908,-65.392
-21.716,971.608,-37.088
-6.588,963.312,-52.216
37.576,980.392,-83.936
41.724,1006.744,-106.872
-3.66,1010.892,-96.868
-24.156,986.248,-51.24
-1.22,963.312,-31.72
38.796,989.664,-75.152
53.68,1013.82,-117.852
17.324,998.936,-93.94
-19.032,973.56,-46.604
-6.588,960.14,-30.988
45.384,996.252,-83.936
65.148,1025.776,-111.264
25.132,1031.144,-110.776
18.056,1008.94,-77.348
14.64,981.612,-51.24
13.664,968.192,-56.608
23.668,987.712,-72.224
36.112,993.812,-90.524
0.488,981.856,-74.908
-25.376,976.732,-76.372
-2.928,970.876,-76.128
19.276,975.756,-73.688
37.576,991.86,-93.452
41.48,996.984,-89.304
7.32,985.516,-62.22
4.88,976.732,-55.876
7.564,974.048,-54.412
19.032,993.08,-83.204
18.544,1000.156,-100.772
32.208,1001.376,-102.724
34.404,989.42,-87.84
9.76,972.096,-55.144
24.156,971.852,-57.34
24.4,981.124,-54.412
35.136,1000.4,-94.672
17.568,1013.088,-121.268
1.952,1002.108,-86.62
9.028,997.96,-82.472
22.204,1000.4,-84.18
35.38,997.716,-82.228
36.6,1002.84,-96.38
9.028,997.228,-81.008
4.148,995.764,-76.372
31.476,993.812,-88.328
35.136,988.932,-87.352
30.988,1004.304,-122.488
0.488,1008.208,-116.876
3.416,991.128,-88.572
28.548,990.152,-102.968
14.64,991.86,-111.752
4.636,995.276,-115.9
0.976,1000.888,-114.68
-5.856,1012.112,-119.804
11.224,1005.28,-127.856
10.736,996.008,-107.848
8.296,993.568,-103.944
26.352,998.448,-105.164
27.572,998.448,-97.6
10.492,998.448,-87.352
11.956,1016.016,-111.508
23.424,1022.116,-129.564
28.792,1028.46,-136.884
6.588,1033.828,-108.58
11.468,1001.864,-94.184
-29.036,1025.776,-74.176
10.492,1001.376,-82.228
8.296,1008.208,-79.788
24.4,1009.916,-109.068
4.636,1016.504,-106.628
3.904,1006.988,-108.092
-10.248,1009.916,-101.748
-29.036,1004.06,-81.008
-8.052,996.74,-78.812
8.052,1003.816,-93.452
-0.488,1007.964,-98.332
-14.64,996.984,-94.672
-8.052,992.592,-107.116
7.808,1008.696,-97.112
24.156,1018.212,-138.592
7.808,1041.148,-170.068
-27.084,1022.36,-120.292
-13.176,1007.72,-101.504
4.636,1026.752,-141.52
40.504,1026.02,-171.288
-2.928,1017.968,-163.968
-27.084,1017.236,-155.184
-30.744,1044.564,-173.484
7.076,1057.74,-193.736
16.348,1037.0,-178.12
40.748,1000.156,-133.468
29.768,974.292,-96.624
7.564,971.608,-58.072
11.956,963.068,-37.82
10.004,978.928,-56.12
13.42,1020.164,-95.404
13.176,990.396,-71.004
-5.856,973.56,-34.404
8.052,983.076,-51.972
-3.904,962.336,-43.92
5.856,938.912,-40.26
-13.908,948.428,-11.712
-28.792,998.936,-44.408
-17.568,989.664,-77.348
-40.016,993.08,-85.156
-43.676,1019.188,-86.376
-30.012,993.08,-69.784
-16.104,955.504,-34.404
-1.22,943.304,-27.084
-50.264,953.796,-36.844
-92.964,968.436,-68.808
-81.984,974.78,-98.332
-72.956,971.852,-66.856
-39.284,953.064,-76.128
-53.192,935.008,-81.74
-124.684,940.62,-88.572
-138.592,944.768,-101.748
-109.068,938.424,-96.136
-76.616,975.024,-105.164
-32.696,999.912,-120.048
-25.864,992.104,-125.416
-59.536,965.02,-85.156
-51.24,944.036,-64.416
-31.232,955.748,-100.04
-49.044,960.872,-86.864
-56.12,946.476,-49.532
-35.136,949.892,-61.244
-24.4,940.376,-45.14
-44.164,930.372,-16.348
-81.008,906.46,2.196
-59.78,897.676,19.276
-40.504,915.976,32.696
-29.036,931.836,32.208
-9.028,935.74,19.764
-7.076,933.544,85.888
11.224,943.06,108.092
8.54,949.892,88.084
-7.32,955.016,82.716
-17.08,983.076,60.268
-5.368,987.224,44.164
-27.328,996.984,60.756
-22.692,995.276,32.452
20.008,996.008,-25.376
-48.8,1002.84,6.1
-70.272,997.228,24.888
-44.408,985.028,-16.836
-4.148,970.876,-15.372
37.82,974.78,-9.76
15.86,999.424,17.568
-33.672,1001.132,37.576
-17.08,969.412,58.804
77.348,983.808,-25.62
67.344,952.82,-15.86
58.316,973.316,37.576
1.22,1026.02,37.82
-36.844,1039.928,-55.144
-12.444,1018.212,-101.26
-86.62,960.872,-102.48
122.0,894.748,-196.42
268.156,830.088,-231.068
117.608,681.98,-125.416
487.268,402.112,47.092
752.496,181.292,8.296
986.98,213.5,-48.312
1217.56,245.22,-48.8
1119.472,143.472,155.672
1291.248,73.932,253.028
1362.008,49.044,124.44
1465.464,330.132,-59.78
1384.944,111.508,142.496
1298.812,61.976,287.188
1388.604,32.94,338.184
1384.7,52.216,350.872
1184.864,2.684,410.164
1256.356,-56.608,619.028
1281.244,-85.888,698.572
1381.528,-136.884,720.532
1314.184,-241.072,885.964
1126.304,-313.052,1139.236
964.776,-366.976,1259.04
885.232,-403.82,1327.848
789.584,-413.336,1257.088
681.736,-408.456,1168.76
405.528,-390.644,963.312
87.596,-338.184,699.304
-2.196,-296.948,496.784
-173.972,-182.756,77.592
-79.544,-77.104,-203.252
-90.036,19.52,-479.46
32.452,91.744,-687.104
-48.8,210.572,-1017.968
-66.124,326.472,-1442.284
145.912,461.16,-1729.228
293.044,388.936,-1641.876
301.34,415.532,-1740.696
348.188,465.064,-1955.416
504.592,404.308,-2013.0
648.308,319.152,-1999.336
613.172,164.456,-1762.168
594.872,22.204,-1496.208
691.496,-37.576,-1328.092
661.484,-29.28,-1150.948
514.108,-125.66,-901.092
667.096,-324.276,-587.796
858.392,-385.276,-356.24
855.464,-398.94,-165.432
870.104,-439.2,51.728
1033.584,-541.436,305.488
1273.436,-509.472,432.368
1287.832,-515.328,464.82
1310.524,-515.084,565.104
1453.752,-531.432,653.676
1531.1,-558.272,744.932
1625.284,-548.756,691.74
1647.976,-518.5,596.824
1704.096,-529.48,538.264
1650.416,-502.152,457.012
1559.892,-522.892,391.376
1657.004,-581.94,333.304
1743.868,-584.136,119.316
1624.796,-650.992,83.936
1385.676,-728.34,116.388
1370.304,-695.888,-95.404
1426.912,-647.332,-367.22
1356.152,-582.428,-605.852
1270.264,-462.868,-818.864
1132.648,-371.124,-894.504
893.772,-292.312,-889.38
766.404,-245.22,-794.708
817.644,-150.06,-899.384
860.832,-82.96,-947.208
840.58,-84.668,-874.74
820.084,-84.18,-779.092
837.896,-100.772,-651.48
796.66,-127.612,-539.484
777.628,-158.844,-388.692
873.032,-148.352,-336.72
1000.644,-156.648,-272.792
1129.476,-157.868,-233.752
1098.488,-141.764,-196.42
1058.96,-168.116,-137.128
1073.112,-148.108,-7.32
1077.26,-122.732,26.84
1122.4,-50.02,-91.744
1181.936,-26.84,-119.56
1134.844,27.084,-52.704
1047.492,20.496,-37.088
1026.752,34.16,-13.908
970.144,71.736,19.276
971.852,141.276,-1.952
1108.004,199.592,-55.388
1094.584,244.732,-83.204
963.556,249.856,-48.312
894.504,301.34,-32.452
721.996,424.072,-87.596
849.852,513.376,-137.86
901.824,570.472,-67.344
885.72,617.808,-79.056
905.972,638.548,-193.98
853.512,483.364,-210.084
728.584,607.56,-102.48
725.168,649.04,-60.756
736.148,714.676,-141.764
664.412,847.656,-258.152
593.896,686.372,-55.876
550.952,721.996,-30.5
510.448,726.144,64.172
500.2,706.38,10.248
488.0,758.108,-49.776
515.328,846.436,-108.824
532.652,929.152,-191.54
562.176,942.084,-226.676
408.944,928.908,-144.448
336.72,922.808,-94.916
399.672,936.472,-126.636
403.332,907.192,-64.172
473.36,945.012,-142.496
446.764,960.872,-179.828
290.36,949.892,-96.136
192.272,967.704,-37.088
179.828,936.472,7.32
272.304,918.172,-26.84
294.996,942.572,-34.892
192.272,965.508,-38.064
48.556,976.488,-52.948
82.228,974.536,-41.236
148.108,976.0,-52.46
173.24,978.684,-61.976
125.66,977.464,-40.26
38.552,975.268,-27.084
22.936,956.724,-42.456
71.98,940.132,-61.244
48.556,964.776,-63.44
32.94,953.552,-49.776
-15.86,946.72,-71.004
-21.96,946.72,-77.592
19.032,969.168,-89.304
41.724,970.876,-63.684
21.228,952.088,-34.16
31.964,978.44,-64.172
4.148,1006.988,-85.156
14.64,1000.156,-78.812
38.308,1004.792,-80.764
63.684,1010.16,-81.008
80.032,995.52,-63.684
60.756,993.812,-59.292
75.884,988.688,-58.072
76.128,978.928,-32.208
77.592,981.856,-36.844
72.712,989.42,-51.24
59.78,978.196,-36.356
106.384,989.664,-71.004
99.308,987.224,-60.268
73.688,986.248,-42.456
68.808,983.32,-35.38
78.812,982.344,-44.896
112.484,992.592,-75.64
85.156,998.448,-76.86
78.324,995.032,-71.736
97.112,990.152,-64.904
88.816,987.468,-47.824
99.308,982.588,-56.608
105.164,975.024,-46.848
81.008,981.124,-58.316
92.72,981.124,-79.056
102.724,995.52,-75.152
99.064,1007.232,-73.444
87.84,1002.108,-72.712
76.86,980.88,-59.292
101.748,989.176,-77.836
110.776,1008.696,-93.452
132.736,1016.504,-99.308
106.384,1002.108,-73.2
103.944,980.392,-68.32
98.332,989.908,-78.812
105.896,1011.38,-103.944
87.84,1031.144,-110.288
98.82,1019.432,-96.624
105.896,997.96,-73.444
109.8,1003.572,-80.764
82.96,1016.504,-99.796
81.496,1023.336,-122.244
98.82,1037.0,-131.272
104.188,1048.468,-123.464
92.476,1039.928,-94.428
85.156,1030.656,-81.74
108.092,1052.128,-126.148
74.908,1083.36,-153.964
75.884,1096.78,-171.288
93.208,1085.312,-155.916
61.488,1060.424,-138.348
26.596,1037.976,-132.736
68.808,1029.68,-142.984
83.448,1022.604,-127.124
43.432,1017.724,-112.484
64.904,1012.6,-118.34
96.136,1002.84,-115.656
82.96,1002.108,-115.412
32.452,980.392,-115.412
44.408,979.416,-127.124
43.676,1000.156,-128.588
7.564,1051.64,-128.832
35.38,1004.792,-130.54
60.512,1038.708,-156.404
12.444,1038.464,-179.584
6.344,1006.5,-140.056
23.668,958.676,-67.344
20.252,952.088,-62.952
63.684,971.608,-80.276
50.996,996.984,-89.548
7.564,1020.652,-97.112
0.488,998.448,-85.156
25.376,986.004,-84.668
30.5,994.544,-73.444
22.448,987.956,-65.88
17.08,992.104,-53.436
3.416,976.732,-13.176
17.324,974.536,-15.86
15.128,1003.084,-76.128
-21.716,1031.876,-125.904
-20.496,1021.872,-119.316
-5.856,988.932,-50.996
13.664,949.892,-11.956
2.196,936.228,-21.96
-60.512,951.6,-53.924
-58.316,953.064,-75.64
-77.836,950.624,-91.988
-91.256,936.472,-90.28
-82.96,887.184,-56.364
-55.388,831.308,11.956
-61.732,796.416,80.764
-58.804,740.052,199.592
-21.228,751.276,188.612
-3.416,813.008,90.036
-74.176,872.788,40.504
-76.86,864.248,57.584
-68.564,887.184,48.312
-73.932,915.732,34.648
-90.28,945.744,-0.244
-98.576,949.648,2.44
-89.792,968.192,-17.568
-84.424,1006.5,-81.984
-90.28,1017.236,-104.676
-85.4,1008.452,-87.84
-119.316,998.692,-36.112
-133.224,1004.548,-21.472
-75.64,1004.792,-49.044
51.972,1023.58,-120.292
19.52,1037.732,-120.78
-92.476,1044.808,-101.504
-144.204,998.448,-69.54
-182.512,946.72,-34.892
-49.288,924.76,-67.344
193.98,1005.768,-232.532
116.632,1073.844,-259.372
-38.552,1099.22,-210.572
-136.396,1047.98,-139.568
-252.052,1075.552,-126.88
-228.14,1025.532,-149.328
-12.932,960.872,-185.44
122.732,943.792,-258.64
178.608,885.232,-235.46
198.128,733.464,-33.428
146.4,583.16,56.12
516.548,428.22,-16.104
1141.676,322.08,-312.076
1093.852,336.72,-171.044
1146.8,262.544,-34.892
1294.908,251.808,-74.42
1061.4,243.512,49.044
924.028,223.992,60.756
1014.796,162.748,-32.208
1056.764,120.536,16.348
1060.668,88.328,34.648
1162.172,54.412,8.784
1144.848,58.56,17.08
1067.256,52.704,40.748
998.448,79.3,4.148
993.568,58.56,48.8
1047.248,46.116,14.64
1145.092,41.724,-5.124
1166.808,50.264,-23.912
1130.94,23.424,24.888
1148.02,-27.572,70.028
1239.764,-59.292,128.588
1337.364,-147.62,182.512
1417.396,-214.72,350.872
1448.14,-265.228,457.988
1397.632,-290.848,546.072
1336.876,-300.852,603.656
1256.356,-292.556,639.036
1138.992,-279.868,637.572
1057.984,-281.576,647.576
928.176,-272.06,570.472
708.088,-249.124,421.388
409.92,-211.06,359.656
294.752,-162.26,235.216
186.416,-95.892,-28.304
69.54,7.564,-324.276
3.904,133.468,-576.816
12.2,294.996,-988.688
65.88,444.324,-1353.224
125.416,466.528,-1477.176
144.448,514.596,-1658.224
236.924,472.628,-1694.824
274.988,392.352,-1674.328
354.532,324.276,-1706.536
301.096,270.108,-1724.104
363.072,191.052,-1732.888
454.572,28.304,-1526.952
401.624,-67.1,-1303.204
351.848,-251.808,-929.884
563.152,-391.62,-581.208
813.008,-445.788,-442.616
728.34,-453.108,-313.784
801.54,-536.068,-164.212
1353.956,-656.36,94.672
1924.672,-739.076,384.788
1863.184,-721.752,658.556
1721.176,-725.9,937.448
1930.284,-732.0,1036.756
2059.36,-678.076,905.24
1832.196,-618.296,739.32
1616.5,-597.068,662.216
1683.6,-605.852,517.28
1735.572,-596.58,241.316
1628.944,-546.072,5.856
1507.188,-554.368,-137.616
1550.62,-564.616,-274.5
1474.736,-569.496,-408.212
1310.768,-561.444,-447.252
1278.316,-523.38,-564.372
1318.332,-468.236,-663.192
1271.972,-389.424,-771.284
1039.928,-305.244,-761.524
771.528,-178.364,-815.692
820.084,-128.832,-746.396
944.036,-137.86,-639.524
1031.876,-120.048,-565.348
697.352,-43.188,-580.964
675.148,149.084,-723.216
869.616,185.44,-716.14
939.4,101.992,-492.88
954.528,-26.84,-156.16
945.744,-96.624,30.744
1011.868,-30.744,-1.22
1111.176,49.044,-150.06
1316.868,91.744,-182.024
1250.988,46.36,-38.796
1160.22,32.452,124.928
1098.0,79.788,137.128
936.472,190.564,20.984
929.64,320.616,-11.468
1005.768,393.328,-58.072
910.608,438.956,-41.236
905.728,465.064,-30.012
772.016,508.496,24.644
550.22,589.016,24.4
635.62,717.604,-182.512
632.204,747.86,-213.988
558.028,757.62,-105.652
605.608,802.028,-117.364
486.536,812.52,-34.404
227.652,826.428,59.78
137.128,863.272,8.296
392.352,900.116,-170.556
462.624,941.352,-184.952
332.328,966.972,-109.068
74.908,928.664,-33.184
98.088,907.192,-96.624
143.716,923.784,-140.056
153.964,969.412,-158.6
81.74,1005.036,-182.024
69.296,1006.5,-193.98
84.912,956.236,-124.196
162.26,968.436,-129.32
109.068,986.98,-137.616
106.872,988.932,-168.604
70.272,980.88,-155.428
17.568,936.716,-122.976
66.368,950.38,-178.608
52.46,965.508,-171.044
64.416,956.724,-154.208
87.352,963.556,-162.748
60.268,948.672,-131.272
48.556,948.184,-133.956
48.556,986.736,-207.888
71.98,992.836,-208.132
89.304,972.584,-165.188
91.988,948.184,-117.608
91.988,953.308,-122.732
93.94,987.224,-170.8
89.792,993.324,-168.848
80.52,1003.816,-188.368
79.3,981.124,-154.696
110.288,958.676,-105.408
129.32,967.948,-118.34
115.412,988.444,-142.496
110.776,1001.132,-168.604
106.384,992.348,-153.72
104.92,979.172,-141.032
127.856,959.164,-145.912
131.516,962.58,-148.108
102.724,962.58,-127.856
99.796,962.824,-126.636
104.188,974.292,-154.452
111.02,995.52,-175.436
100.772,1012.844,-192.272
92.72,1003.328,-174.46
99.552,996.74,-160.308
106.628,1003.328,-175.68
96.38,987.956,-157.38
113.46,975.024,-158.6
111.996,968.68,-148.352
114.924,968.68,-137.372
106.384,966.24,-140.056
101.504,968.436,-157.38
103.212,965.02,-151.524
104.92,966.728,-140.788
132.736,985.272,-159.576
119.316,1000.156,-169.092
95.648,992.104,-150.548
113.704,978.684,-139.324
115.9,977.464,-130.54
144.448,1002.596,-161.284
111.752,987.712,-132.004
115.412,971.364,-115.656
110.776,974.78,-130.54
115.656,987.956,-139.812
124.44,998.692,-147.376
104.676,996.252,-144.204
88.328,966.728,-122.488
99.308,945.5,-98.332
132.98,960.384,-113.704
121.512,982.344,-134.2
111.02,986.98,-131.028
97.356,985.272,-117.364
104.188,987.468,-118.828
111.508,981.856,-120.048
112.484,978.196,-121.268
134.2,1002.596,-148.108
121.756,1010.892,-136.64
109.8,991.616,-113.704
100.528,961.848,-87.108
117.12,949.892,-81.74
134.932,969.168,-93.94
130.052,993.08,-120.536
95.648,979.66,-108.092
87.596,957.944,-89.792
109.068,968.68,-84.18
129.076,1004.792,-113.704
140.3,1024.556,-143.228
144.204,1008.452,-131.272
100.04,977.952,-91.256
72.956,970.144,-94.428
97.844,983.32,-133.712
119.072,994.788,-154.452
107.116,1003.084,-155.428
82.472,991.372,-129.076
98.576,990.884,-125.416
107.36,1014.796,-142.496
136.64,1042.368,-183.0
138.348,1065.304,-191.052
147.62,1078.968,-193.98
130.54,1076.04,-195.444
119.072,1068.964,-181.536
148.108,1063.84,-172.752
142.496,1063.84,-183.0
124.684,1053.592,-176.168
142.74,1052.86,-175.436
137.616,1064.572,-176.9
103.944,1055.544,-159.82
99.796,1020.652,-129.808
101.26,1001.132,-114.68
119.804,1005.524,-133.224
137.86,1007.72,-152.012
114.924,1023.092,-132.492
90.28,1041.148,-135.42
74.664,1055.056,-140.544
81.008,1057.74,-142.984
123.464,1057.496,-160.552
193.736,1060.912,-205.692
140.056,1056.032,-177.876
65.148,1013.576,-112.24
43.188,987.224,-81.496
49.532,984.784,-96.136
107.848,989.42,-133.956
82.716,1000.4,-125.904
31.964,1020.408,-138.104
18.3,1008.452,-132.492
2.928,976.488,-101.26
32.94,965.996,-91.5
40.26,966.24,-80.52
12.444,978.44,-88.084
-21.716,975.756,-99.308
-62.22,960.628,-88.084
-20.008,957.7,-96.624
26.84,967.948,-111.752
20.496,940.132,-64.172
-36.6,916.708,-43.432
-92.964,877.424,-36.6
-125.416,848.144,-9.516
-102.724,879.864,-32.452
-60.024,908.9,-36.844
-2.928,941.352,-55.632
-68.076,954.528,-23.912
-111.752,939.4,-7.564
-87.108,933.3,-27.084
-67.344,939.4,-49.532
-42.7,949.16,-71.736
-90.28,930.86,-46.604
-142.008,887.184,11.956
-142.252,851.56,43.432
-126.148,850.828,33.916
-82.716,858.148,-0.488
-101.016,866.688,-13.908
-150.792,874.496,15.372
-122.0,888.16,5.368
-107.604,914.268,-20.74
-98.576,929.152,-47.58
-108.092,930.372,-36.112
-136.396,918.416,23.668
-120.78,934.032,11.956
-120.048,959.652,-31.72
-94.428,961.36,-52.216
-102.968,964.532,-35.624
-113.948,976.244,-40.016
-128.588,977.22,-36.844
-121.756,967.46,-42.944
-124.44,976.244,-43.188
-139.812,999.424,-59.292
-144.448,1019.676,-87.352
-178.608,1029.924,-107.116
-206.912,1028.216,-91.744
-197.152,996.252,-62.708
-141.764,950.38,-29.768
-74.664,976.488,-73.444
-13.176,1015.284,-158.356
-118.828,991.86,-180.804
-77.592,989.664,-259.86
30.256,998.448,-376.736
136.884,931.104,-412.36
185.196,773.236,-367.708
504.348,526.308,-309.88
855.708,451.4,-264.008
969.412,472.14,-230.58
1027.484,444.812,-86.62
865.956,335.744,142.74
594.628,289.14,231.312
559.98,170.8,313.296
905.484,63.44,286.456
1161.44,72.468,124.196
1367.864,92.476,43.676
1422.764,87.108,101.992
1344.928,57.584,206.668
1185.352,72.956,293.532
1210.728,4.392,397.232
1353.224,-103.456,484.34
1520.12,-135.664,484.584
1496.696,-174.216,573.888
1369.084,-180.316,719.8
1212.68,-189.344,797.392
1188.036,-195.932,885.72
1226.1,-233.02,919.392
1107.516,-226.432,918.66
989.664,-216.428,928.664
868.64,-216.672,860.1
651.48,-174.948,813.74
523.868,-139.568,795.196
499.468,-129.808,663.924
445.544,-97.356,485.072
384.3,-94.184,376.98
237.412,-118.34,271.816
-21.716,-1.708,41.968
159.576,-0.244,-128.344
125.416,42.7,-363.072
89.792,124.928,-541.924
18.056,201.056,-753.472
-51.728,278.16,-1007.232
231.312,406.504,-1312.72
425.78,342.332,-1438.136
500.932,314.272,-1495.476
559.98,241.804,-1426.424
612.44,210.084,-1435.94
669.048,220.088,-1582.584
870.348,149.816,-1651.148
998.448,106.14,-1684.82
952.332,33.672,-1525.488
762.012,8.296,-1257.576
725.9,-92.476,-1022.36
797.392,-200.08,-874.252
807.152,-266.204,-698.816
681.004,-264.984,-513.864
590.236,-284.504,-259.616
712.236,-392.596,5.368
1078.48,-497.028,134.2
1330.288,-505.812,210.572
1200.236,-498.98,413.092
1329.312,-537.532,667.096
1614.06,-558.516,743.224
1525.0,-568.764,864.98
1316.868,-595.848,981.612
1411.54,-611.464,942.572
1698.728,-554.124,713.456
1683.356,-526.552,503.372
1575.752,-516.548,402.112
1595.272,-546.804,331.108
1583.56,-529.236,209.84
1644.56,-565.348,106.384
1733.864,-582.916,-70.028
1872.7,-499.468,-376.248
1824.388,-505.324,-406.748
1553.304,-529.968,-319.64
1371.036,-433.588,-446.52
1369.328,-381.128,-478.24
1244.888,-326.228,-465.308
1039.196,-233.264,-506.056
874.496,-93.208,-613.904
904.02,-14.396,-628.056
758.352,31.964,-555.1
786.412,-15.616,-389.912
864.98,-68.32,-244.488
891.82,-15.372,-237.656
958.92,28.304,-223.504
1065.792,39.772,-142.74
1044.076,59.536,-109.068
947.208,110.776,-122.0
973.072,114.924,-71.98
1027.972,118.828,63.196
1020.896,141.032,95.648
946.964,258.396,16.104
860.588,337.452,21.96
837.408,414.312,56.852
892.796,498.736,5.856
923.296,546.316,-46.116
744.932,570.716,45.872
599.996,655.14,25.62
636.84,743.956,-107.36
527.284,792.268,-99.308
440.176,770.308,14.396
570.472,819.84,-54.168
493.124,880.352,-102.48
398.94,910.12,-84.912
373.32,864.004,-31.964
454.572,842.532,-15.128
461.648,839.848,-25.376
392.108,896.7,-33.428
285.236,946.964,-56.12
270.108,937.448,-98.82
229.116,969.656,-117.608
171.288,969.656,-99.552
274.744,997.96,-177.144
242.536,997.472,-204.716
136.884,1004.792,-143.716
147.864,944.036,-67.1
159.332,903.288,-7.076
166.408,902.068,-8.784
185.928,953.064,-52.948
172.02,958.92,-62.22
106.384,968.192,-72.956
52.216,964.288,-73.444
51.24,982.588,-91.256
75.152,993.08,-81.496
56.608,1008.208,-76.128
73.444,1030.168,-130.54
58.804,1023.092,-119.316
81.008,989.908,-62.708
118.828,968.436,-40.992
119.072,962.336,-28.548
97.112,947.94,-17.324
101.26,965.752,-55.876
43.676,990.396,-82.96
34.16,1002.108,-97.6
67.344,1010.16,-118.34
84.18,991.372,-99.796
136.396,993.812,-84.424
76.86,975.756,-46.116
95.404,985.028,-84.668
47.824,967.46,-46.116
117.364,956.236,-72.224
144.692,996.252,-116.144
52.46,983.564,-63.684
97.356,970.388,-87.596
99.552,981.612,-98.332
